,sentiDiff
3841,0.0006000000000000449
6571,0.0006000000000000449
3840,0.0006000000000000449
9209,0.0006000000000000449
9218,0.0006000000000000449
1883,0.0006000000000000449
6575,0.0006000000000000449
6572,0.0006000000000000449
7649,0.0006000000000000449
3169,0.0006000000000000449
8623,0.0006000000000000449
9211,0.0006000000000000449
3860,0.0006000000000000449
10120,0.0006000000000000449
8627,0.0006000000000000449
6540,0.0006000000000000449
9194,0.0006000000000000449
3836,0.0006000000000000449
1152,0.0006000000000000449
8921,0.0006000000000000449
8521,0.0006000000000000449
1902,0.0006000000000000449
6601,0.0006000000000000449
7637,0.0006000000000000449
7639,0.0006000000000000449
1876,0.0006000000000000449
6681,0.0006000000000000449
6561,0.0006000000000000449
3802,0.0006000000000000449
12129,0.0005999999999999339
9826,0.0005999999999999339
6979,0.0005999999999999339
330,0.0005999999999999339
3521,0.0005999999999999339
6983,0.0005999999999999339
3524,0.0005999999999999339
5883,0.0005999999999999339
1897,0.0005999999999999339
5637,0.0005999999999999339
5938,0.0005999999999999339
3822,0.0005999999999999339
7010,0.0005999999999999339
4064,0.0005999999999999339
1476,0.0005999999999999339
8491,0.0005999999999999339
10016,0.0005999999999999339
776,0.0005999999999999339
4237,0.0005999999999999339
4244,0.0005999999999999339
9836,0.0005999999999999339
4343,0.0005999999999999339
3921,0.0005999999999999339
4257,0.0005999999999999339
3917,0.0005999999999999339
1333,0.0005999999999999339
1894,0.0005999999999999339
89,0.0005999999999999339
1140,0.0005999999999999339
7305,0.0005999999999999339
7723,0.0005999999999999339
3248,0.0005999999999999339
3250,0.0005999999999999339
4742,0.0005999999999999339
1210,0.0005999999999999339
4804,0.0005999999999999339
7737,0.0005999999999999339
8451,0.0005999999999999339
7716,0.0005999999999999339
8116,0.0005999999999999339
9228,0.0005999999999999339
2005,0.0005999999999999339
1221,0.0005999999999999339
8120,0.0005999999999999339
5064,0.0005999999999999339
9282,0.0005999999999999339
8476,0.0005999999999999339
4729,0.0005999999999999339
11252,0.0005999999999999339
1287,0.0005999999999999339
3237,0.0005999999999999339
7734,0.0005999999999999339
47,0.0005999999999999339
4722,0.0005999999999999339
3386,0.0005999999999999339
5067,0.0005999999999999339
9347,0.0005999999999999339
9303,0.0005999999999999339
7301,0.0005999999999999339
8479,0.0005999999999999339
11310,0.0005999999999999339
9290,0.0005999999999999339
3477,0.0005999999999999339
3230,0.0005999999999999339
873,0.0005999999999999339
1072,0.0005999999999999339
8508,0.0005999999999999339
2326,0.0005999999999999339
9170,0.0005999999999999339
2766,0.0005999999999999339
20,0.0005999999999999339
4800,0.0005999999999999339
8439,0.0005999999999999339
4652,0.000500000000000056
11257,0.000500000000000056
5528,0.000500000000000056
8145,0.000500000000000056
6980,0.000500000000000056
9105,0.000500000000000056
5539,0.000500000000000056
7742,0.000500000000000056
2445,0.000500000000000056
496,0.000500000000000056
6893,0.000500000000000056
9102,0.000500000000000056
7743,0.000500000000000056
5158,0.000500000000000056
5155,0.000500000000000056
499,0.000500000000000056
5107,0.000500000000000056
5525,0.000500000000000056
3745,0.000500000000000056
3654,0.000500000000000056
5898,0.000500000000000056
4801,0.000500000000000056
5094,0.000500000000000056
5901,0.000500000000000056
382,0.000500000000000056
2514,0.000500000000000056
2420,0.000500000000000056
3770,0.000500000000000056
5969,0.000500000000000056
5096,0.000500000000000056
5103,0.000500000000000056
3652,0.000500000000000056
3932,0.000500000000000056
1469,0.000500000000000056
7349,0.000500000000000056
7746,0.000500000000000056
1687,0.000500000000000056
6197,0.000500000000000056
2461,0.000500000000000056
5964,0.000500000000000056
2871,0.000500000000000056
5921,0.000500000000000056
9084,0.000500000000000056
6968,0.000500000000000056
5597,0.000500000000000056
11272,0.000500000000000056
2303,0.000500000000000056
8087,0.000500000000000056
3691,0.000500000000000056
1785,0.000500000000000056
2206,0.000500000000000056
2667,0.000500000000000056
6961,0.000500000000000056
3283,0.000500000000000056
4663,0.000500000000000056
7772,0.000500000000000056
5934,0.000500000000000056
7957,0.000500000000000056
5918,0.000500000000000056
4649,0.000500000000000056
6903,0.000500000000000056
1998,0.000500000000000056
9943,0.000500000000000056
6966,0.000500000000000056
5119,0.000500000000000056
5557,0.000500000000000056
3246,0.000500000000000056
5946,0.000500000000000056
3249,0.000500000000000056
5914,0.000500000000000056
9091,0.000500000000000056
3663,0.000500000000000056
3255,0.000500000000000056
11269,0.000500000000000056
5607,0.000500000000000056
3256,0.000500000000000056
295,0.000500000000000056
5131,0.000500000000000056
7366,0.000500000000000056
3259,0.000500000000000056
1669,0.000500000000000056
2201,0.000500000000000056
7647,0.000500000000000056
3900,0.000500000000000056
116,0.000500000000000056
9203,0.000500000000000056
5875,0.000500000000000056
4965,0.000500000000000056
3842,0.000500000000000056
9207,0.000500000000000056
9210,0.000500000000000056
3905,0.000500000000000056
5821,0.000500000000000056
11195,0.000500000000000056
3854,0.000500000000000056
3135,0.000500000000000056
4958,0.000500000000000056
6580,0.000500000000000056
5882,0.000500000000000056
3839,0.000500000000000056
9224,0.000500000000000056
6584,0.000500000000000056
3907,0.000500000000000056
7711,0.000500000000000056
5887,0.000500000000000056
10190,0.000500000000000056
6558,0.000500000000000056
4782,0.000500000000000056
9190,0.000500000000000056
6493,0.000500000000000056
9169,0.000500000000000056
9175,0.000500000000000056
6505,0.000500000000000056
8165,0.000500000000000056
6485,0.000500000000000056
5831,0.000500000000000056
7666,0.000500000000000056
5853,0.000500000000000056
9187,0.000500000000000056
5855,0.000500000000000056
2874,0.000500000000000056
8471,0.000500000000000056
2184,0.000500000000000056
7669,0.000500000000000056
3861,0.000500000000000056
1595,0.000500000000000056
9162,0.000500000000000056
3858,0.000500000000000056
4163,0.000500000000000056
1593,0.000500000000000056
6556,0.000500000000000056
6595,0.000500000000000056
2022,0.000500000000000056
2409,0.000500000000000056
5080,0.000500000000000056
2683,0.000500000000000056
1160,0.000500000000000056
2560,0.000500000000000056
11244,0.000500000000000056
4434,0.000500000000000056
7732,0.000500000000000056
5074,0.000500000000000056
3787,0.000500000000000056
5075,0.000500000000000056
2386,0.000500000000000056
2391,0.000500000000000056
5072,0.000500000000000056
2275,0.000500000000000056
4789,0.000500000000000056
11285,0.000500000000000056
7735,0.000500000000000056
7945,0.000500000000000056
11251,0.000500000000000056
2929,0.000500000000000056
8014,0.000500000000000056
3225,0.000500000000000056
1508,0.000500000000000056
2847,0.000500000000000056
6303,0.000500000000000056
409,0.000500000000000056
2367,0.000500000000000056
7628,0.000500000000000056
1149,0.000500000000000056
6607,0.000500000000000056
3827,0.000500000000000056
7623,0.000500000000000056
3821,0.000500000000000056
8919,0.000500000000000056
6366,0.000500000000000056
8360,0.000500000000000056
2019,0.000500000000000056
3814,0.000500000000000056
10092,0.000500000000000056
2368,0.000500000000000056
10112,0.000500000000000056
4787,0.000500000000000056
7605,0.000500000000000056
2259,0.000500000000000056
3801,0.000500000000000056
10100,0.000500000000000056
3799,0.000500000000000056
3918,0.000500000000000056
5070,0.000500000000000056
1251,0.000500000000000056
1787,0.000500000000000056
4305,0.000500000000000056
813,0.000500000000000056
818,0.000500000000000056
7834,0.000500000000000056
4814,0.000500000000000056
8428,0.000500000000000056
7020,0.000500000000000056
1279,0.000500000000000056
7016,0.000500000000000056
4348,0.000500000000000056
9767,0.000500000000000056
7076,0.000500000000000056
2972,0.000500000000000056
3551,0.000500000000000056
4363,0.000500000000000056
3371,0.000500000000000056
7824,0.000500000000000056
9534,0.000500000000000056
1012,0.000500000000000056
6006,0.000500000000000056
5283,0.000500000000000056
5988,0.000500000000000056
3532,0.000500000000000056
9516,0.000500000000000056
2828,0.000500000000000056
3531,0.000500000000000056
2615,0.000500000000000056
11306,0.000500000000000056
6009,0.000500000000000056
2818,0.000500000000000056
1073,0.000500000000000056
1941,0.000500000000000056
12356,0.000500000000000056
9579,0.000500000000000056
3529,0.000500000000000056
3537,0.000500000000000056
4379,0.000500000000000056
11895,0.000500000000000056
4382,0.000500000000000056
8425,0.000500000000000056
4375,0.000500000000000056
5450,0.000500000000000056
4360,0.000500000000000056
3588,0.000500000000000056
2992,0.000500000000000056
1286,0.000500000000000056
8610,0.000500000000000056
3590,0.000500000000000056
6146,0.000500000000000056
7239,0.000500000000000056
523,0.000500000000000056
12353,0.000500000000000056
2919,0.000500000000000056
12336,0.000500000000000056
9557,0.000500000000000056
7045,0.000500000000000056
331,0.000500000000000056
6148,0.000500000000000056
4465,0.000500000000000056
8951,0.000500000000000056
7997,0.000500000000000056
12342,0.000500000000000056
9618,0.000500000000000056
9576,0.000500000000000056
3004,0.000500000000000056
8427,0.000500000000000056
4342,0.000500000000000056
3361,0.000500000000000056
7074,0.000500000000000056
4612,0.000500000000000056
5440,0.000500000000000056
8081,0.000500000000000056
6170,0.000500000000000056
3553,0.000500000000000056
7222,0.000500000000000056
8041,0.000500000000000056
5373,0.000500000000000056
7252,0.000500000000000056
6174,0.000500000000000056
2224,0.000500000000000056
4919,0.000500000000000056
7985,0.000500000000000056
5500,0.000500000000000056
5302,0.000500000000000056
5383,0.000500000000000056
7982,0.000500000000000056
7254,0.000500000000000056
4325,0.000500000000000056
3976,0.000500000000000056
11289,0.000500000000000056
2344,0.000500000000000056
8226,0.000500000000000056
5169,0.000500000000000056
7197,0.000500000000000056
4624,0.000500000000000056
2835,0.000500000000000056
6185,0.000500000000000056
4312,0.000500000000000056
11920,0.000500000000000056
5489,0.000500000000000056
11918,0.000500000000000056
7061,0.000500000000000056
3611,0.000500000000000056
11885,0.000500000000000056
4833,0.000500000000000056
357,0.000500000000000056
9497,0.000500000000000056
5438,0.000500000000000056
5474,0.000500000000000056
5472,0.000500000000000056
5260,0.000500000000000056
302,0.000500000000000056
3031,0.000500000000000056
3028,0.000500000000000056
5278,0.000500000000000056
1939,0.000500000000000056
2234,0.000500000000000056
5320,0.000500000000000056
3527,0.000500000000000056
6994,0.000500000000000056
11883,0.000500000000000056
3615,0.000500000000000056
9789,0.000500000000000056
11292,0.000500000000000056
4335,0.000500000000000056
2982,0.000500000000000056
5323,0.000500000000000056
3048,0.000500000000000056
7330,0.000500000000000056
6335,0.0004999999999999449
6637,0.0004999999999999449
3437,0.0004999999999999449
1969,0.0004999999999999449
6670,0.0004999999999999449
481,0.0004999999999999449
9129,0.0004999999999999449
7593,0.0004999999999999449
5058,0.0004999999999999449
11315,0.0004999999999999449
759,0.0004999999999999449
9134,0.0004999999999999449
3455,0.0004999999999999449
1632,0.0004999999999999449
6563,0.0004999999999999449
1589,0.0004999999999999449
12283,0.0004999999999999449
8396,0.0004999999999999449
6552,0.0004999999999999449
8392,0.0004999999999999449
3497,0.0004999999999999449
6545,0.0004999999999999449
2768,0.0004999999999999449
7122,0.0004999999999999449
9181,0.0004999999999999449
789,0.0004999999999999449
9178,0.0004999999999999449
3515,0.0004999999999999449
6566,0.0004999999999999449
122,0.0004999999999999449
3478,0.0004999999999999449
3460,0.0004999999999999449
5890,0.0004999999999999449
1654,0.0004999999999999449
3830,0.0004999999999999449
7718,0.0004999999999999449
2024,0.0004999999999999449
411,0.0004999999999999449
1650,0.0004999999999999449
1582,0.0004999999999999449
2745,0.0004999999999999449
3833,0.0004999999999999449
9232,0.0004999999999999449
2323,0.0004999999999999449
2750,0.0004999999999999449
1302,0.0004999999999999449
160,0.0004999999999999449
1964,0.0004999999999999449
6156,0.0004999999999999449
877,0.0004999999999999449
12385,0.0004999999999999449
6142,0.0004999999999999449
9861,0.0004999999999999449
5641,0.0004999999999999449
8135,0.0004999999999999449
12380,0.0004999999999999449
1510,0.0004999999999999449
3232,0.0004999999999999449
6844,0.0004999999999999449
3401,0.0004999999999999449
9828,0.0004999999999999449
9831,0.0004999999999999449
4354,0.0004999999999999449
4351,0.0004999999999999449
2727,0.0004999999999999449
4098,0.0004999999999999449
3595,0.0004999999999999449
9843,0.0004999999999999449
11260,0.0004999999999999449
11263,0.0004999999999999449
3310,0.0004999999999999449
3598,0.0004999999999999449
1781,0.0004999999999999449
45,0.0004999999999999449
6153,0.0004999999999999449
7320,0.0004999999999999449
3585,0.0004999999999999449
1775,0.0004999999999999449
1946,0.0004999999999999449
12318,0.0004999999999999449
6319,0.0004999999999999449
823,0.0004999999999999449
8423,0.0004999999999999449
1293,0.0004999999999999449
5892,0.0004999999999999449
9791,0.0004999999999999449
2036,0.0004999999999999449
9066,0.0004999999999999449
9865,0.0004999999999999449
4058,0.0004999999999999449
6135,0.0004999999999999449
9311,0.0004999999999999449
8442,0.0004999999999999449
1522,0.0004999999999999449
9803,0.0004999999999999449
3578,0.0004999999999999449
1213,0.0004999999999999449
4842,0.00040000000000006697
1780,0.00040000000000006697
510,0.00040000000000006697
11279,0.00040000000000006697
3036,0.00040000000000006697
9158,0.00040000000000006697
6472,0.00040000000000006697
7778,0.00040000000000006697
3045,0.00040000000000006697
2869,0.00040000000000006697
1020,0.00040000000000006697
7767,0.00040000000000006697
6474,0.00040000000000006697
6171,0.00040000000000006697
5942,0.00040000000000006697
2174,0.00040000000000006697
4867,0.00040000000000006697
4870,0.00040000000000006697
5847,0.00040000000000006697
4065,0.00040000000000006697
11286,0.00040000000000006697
8169,0.00040000000000006697
5850,0.00040000000000006697
5,0.00040000000000006697
6484,0.00040000000000006697
2176,0.00040000000000006697
11874,0.00040000000000006697
9165,0.00040000000000006697
1032,0.00040000000000006697
3056,0.00040000000000006697
6173,0.00040000000000006697
4881,0.00040000000000006697
3080,0.00040000000000006697
6017,0.00040000000000006697
5871,0.00040000000000006697
8196,0.00040000000000006697
3083,0.00040000000000006697
6141,0.00040000000000006697
2605,0.00040000000000006697
5986,0.00040000000000006697
7925,0.00040000000000006697
5896,0.00040000000000006697
6262,0.00040000000000006697
11240,0.00040000000000006697
2603,0.00040000000000006697
11893,0.00040000000000006697
7931,0.00040000000000006697
11302,0.00040000000000006697
7676,0.00040000000000006697
4904,0.00040000000000006697
6269,0.00040000000000006697
8797,0.00040000000000006697
6360,0.00040000000000006697
8026,0.00040000000000006697
7729,0.00040000000000006697
11314,0.00040000000000006697
6116,0.00040000000000006697
7727,0.00040000000000006697
7885,0.00040000000000006697
5902,0.00040000000000006697
5908,0.00040000000000006697
11851,0.00040000000000006697
5930,0.00040000000000006697
2624,0.00040000000000006697
11273,0.00040000000000006697
1070,0.00040000000000006697
5878,0.00040000000000006697
7755,0.00040000000000006697
3026,0.00040000000000006697
6158,0.00040000000000006697
11915,0.00040000000000006697
6223,0.00040000000000006697
11267,0.00040000000000006697
2614,0.00040000000000006697
5915,0.00040000000000006697
4019,0.00040000000000006697
4830,0.00040000000000006697
1098,0.00040000000000006697
11912,0.00040000000000006697
7751,0.00040000000000006697
1009,0.00040000000000006697
11247,0.00040000000000006697
10081,0.00040000000000006697
3886,0.00040000000000006697
9489,0.00040000000000006697
9914,0.00040000000000006697
8132,0.00040000000000006697
9468,0.00040000000000006697
4326,0.00040000000000006697
7339,0.00040000000000006697
4328,0.00040000000000006697
9476,0.00040000000000006697
4331,0.00040000000000006697
1931,0.00040000000000006697
3621,0.00040000000000006697
8437,0.00040000000000006697
2504,0.00040000000000006697
2502,0.00040000000000006697
3614,0.00040000000000006697
3612,0.00040000000000006697
4338,0.00040000000000006697
2718,0.00040000000000006697
5469,0.00040000000000006697
5466,0.00040000000000006697
7317,0.00040000000000006697
7012,0.00040000000000006697
2715,0.00040000000000006697
7014,0.00040000000000006697
3599,0.00040000000000006697
3643,0.00040000000000006697
5163,0.00040000000000006697
9922,0.00040000000000006697
5523,0.00040000000000006697
6947,0.00040000000000006697
7400,0.00040000000000006697
3268,0.00040000000000006697
3688,0.00040000000000006697
3683,0.00040000000000006697
7375,0.00040000000000006697
3680,0.00040000000000006697
4656,0.00040000000000006697
8844,0.00040000000000006697
1926,0.00040000000000006697
669,0.00040000000000006697
3305,0.00040000000000006697
4292,0.00040000000000006697
3662,0.00040000000000006697
7363,0.00040000000000006697
4647,0.00040000000000006697
5153,0.00040000000000006697
7354,0.00040000000000006697
4294,0.00040000000000006697
5533,0.00040000000000006697
9935,0.00040000000000006697
4304,0.00040000000000006697
7347,0.00040000000000006697
7015,0.00040000000000006697
1282,0.00040000000000006697
3700,0.00040000000000006697
7231,0.00040000000000006697
5425,0.00040000000000006697
9746,0.00040000000000006697
4392,0.00040000000000006697
3533,0.00040000000000006697
5407,0.00040000000000006697
9738,0.00040000000000006697
2222,0.00040000000000006697
3530,0.00040000000000006697
7233,0.00040000000000006697
810,0.00040000000000006697
9652,0.00040000000000006697
9655,0.00040000000000006697
9555,0.00040000000000006697
5331,0.00040000000000006697
11869,0.00040000000000006697
9667,0.00040000000000006697
7226,0.00040000000000006697
3505,0.00040000000000006697
7103,0.00040000000000006697
3512,0.00040000000000006697
9685,0.00040000000000006697
3518,0.00040000000000006697
796,0.00040000000000006697
9689,0.00040000000000006697
9627,0.00040000000000006697
7980,0.00040000000000006697
5429,0.00040000000000006697
7081,0.00040000000000006697
4358,0.00040000000000006697
7281,0.00040000000000006697
328,0.00040000000000006697
7053,0.00040000000000006697
3415,0.00040000000000006697
5448,0.00040000000000006697
7055,0.00040000000000006697
3584,0.00040000000000006697
5300,0.00040000000000006697
4364,0.00040000000000006697
9587,0.00040000000000006697
7990,0.00040000000000006697
3559,0.00040000000000006697
7067,0.00040000000000006697
3552,0.00040000000000006697
7259,0.00040000000000006697
3549,0.00040000000000006697
7245,0.00040000000000006697
9615,0.00040000000000006697
4370,0.00040000000000006697
3545,0.00040000000000006697
4376,0.00040000000000006697
9759,0.00040000000000006697
7403,0.00040000000000006697
1756,0.00040000000000006697
3810,0.00040000000000006697
5788,0.00040000000000006697
10115,0.00040000000000006697
5061,0.00040000000000006697
10113,0.00040000000000006697
2680,0.00040000000000006697
3264,0.00040000000000006697
3806,0.00040000000000006697
2269,0.00040000000000006697
5711,0.00040000000000006697
10091,0.00040000000000006697
3849,0.00040000000000006697
9294,0.00040000000000006697
3792,0.00040000000000006697
5073,0.00040000000000006697
4733,0.00040000000000006697
5684,0.00040000000000006697
10079,0.00040000000000006697
1588,0.00040000000000006697
1908,0.00040000000000006697
5076,0.00040000000000006697
3817,0.00040000000000006697
9204,0.00040000000000006697
8154,0.00040000000000006697
6629,0.00040000000000006697
9220,0.00040000000000006697
6581,0.00040000000000006697
6583,0.00040000000000006697
3843,0.00040000000000006697
3837,0.00040000000000006697
7645,0.00040000000000006697
9231,0.00040000000000006697
4751,0.00040000000000006697
3176,0.00040000000000006697
5048,0.00040000000000006697
5811,0.00040000000000006697
8163,0.00040000000000006697
9248,0.00040000000000006697
2263,0.00040000000000006697
5806,0.00040000000000006697
5055,0.00040000000000006697
2267,0.00040000000000006697
1564,0.00040000000000006697
4203,0.00040000000000006697
9197,0.00040000000000006697
5680,0.00040000000000006697
1175,0.00040000000000006697
3739,0.00040000000000006697
3781,0.00040000000000006697
2691,0.00040000000000006697
3727,0.00040000000000006697
2453,0.00040000000000006697
5829,0.00040000000000006697
5109,0.00040000000000006697
2455,0.00040000000000006697
3724,0.00040000000000006697
3243,0.00040000000000006697
2879,0.00040000000000006697
7432,0.00040000000000006697
6508,0.00040000000000006697
4248,0.00040000000000006697
4688,0.00040000000000006697
2467,0.00040000000000006697
6506,0.00040000000000006697
1208,0.00040000000000006697
7415,0.00040000000000006697
8837,0.00040000000000006697
3241,0.00040000000000006697
2449,0.00040000000000006697
6568,0.00040000000000006697
9191,0.00040000000000006697
2407,0.00040000000000006697
3855,0.00040000000000006697
3774,0.00040000000000006697
5092,0.00040000000000006697
4768,0.00040000000000006697
6551,0.00040000000000006697
603,0.00040000000000006697
5089,0.00040000000000006697
5095,0.00040000000000006697
6526,0.00040000000000006697
2513,0.00040000000000006697
9185,0.00040000000000006697
3779,0.00040000000000006697
5390,0.00039999999999995595
11196,0.00039999999999995595
8167,0.00039999999999995595
1740,0.00039999999999995595
8606,0.00039999999999995595
4410,0.00039999999999995595
2770,0.00039999999999995595
1584,0.00039999999999995595
5406,0.00039999999999995595
2270,0.00039999999999995595
5399,0.00039999999999995595
2761,0.00039999999999995595
5369,0.00039999999999995595
1440,0.00039999999999995595
2759,0.00039999999999995595
2273,0.00039999999999995595
5593,0.00039999999999995595
10786,0.00039999999999995595
4978,0.00039999999999995595
5614,0.00039999999999995595
4139,0.00039999999999995595
8110,0.00039999999999995595
4699,0.00039999999999995595
1718,0.00039999999999995595
5623,0.00039999999999995595
5630,0.00039999999999995595
1470,0.00039999999999995595
2663,0.00039999999999995595
11254,0.00039999999999995595
633,0.00039999999999995595
1258,0.00039999999999995595
1513,0.00039999999999995595
2253,0.00039999999999995595
2814,0.00039999999999995595
1665,0.00039999999999995595
1269,0.00039999999999995595
1272,0.00039999999999995595
4345,0.00039999999999995595
1663,0.00039999999999995595
4214,0.00039999999999995595
2260,0.00039999999999995595
1409,0.00039999999999995595
1289,0.00039999999999995595
1736,0.00039999999999995595
5885,0.00039999999999995595
1228,0.00039999999999995595
7917,0.00039999999999995595
9770,0.00039999999999995595
7928,0.00039999999999995595
2915,0.00039999999999995595
8840,0.00039999999999995595
9337,0.00039999999999995595
7895,0.00039999999999995595
8802,0.00039999999999995595
8416,0.00039999999999995595
7894,0.00039999999999995595
6926,0.00039999999999995595
8836,0.00039999999999995595
1977,0.00039999999999995595
6919,0.00039999999999995595
8586,0.00039999999999995595
2439,0.00039999999999995595
8504,0.00039999999999995595
2446,0.00039999999999995595
7842,0.00039999999999995595
8804,0.00039999999999995595
7237,0.00039999999999995595
6265,0.00039999999999995595
6261,0.00039999999999995595
6232,0.00039999999999995595
7223,0.00039999999999995595
9946,0.00039999999999995595
9049,0.00039999999999995595
3480,0.00039999999999995595
6228,0.00039999999999995595
6230,0.00039999999999995595
7234,0.00039999999999995595
6233,0.00039999999999995595
6255,0.00039999999999995595
7820,0.00039999999999995595
3205,0.00039999999999995595
3471,0.00039999999999995595
2968,0.00039999999999995595
3469,0.00039999999999995595
3207,0.00039999999999995595
6253,0.00039999999999995595
6911,0.00039999999999995595
7850,0.00039999999999995595
7216,0.00039999999999995595
8806,0.00039999999999995595
9500,0.00039999999999995595
6547,0.00039999999999995595
3782,0.00039999999999995595
3785,0.00039999999999995595
8895,0.00039999999999995595
3112,0.00039999999999995595
9473,0.00039999999999995595
9470,0.00039999999999995595
1999,0.00039999999999995595
1888,0.00039999999999995595
9469,0.00039999999999995595
9438,0.00039999999999995595
7352,0.00039999999999995595
12393,0.00039999999999995595
9462,0.00039999999999995595
8812,0.00039999999999995595
9459,0.00039999999999995595
2537,0.00039999999999995595
3358,0.00039999999999995595
8827,0.00039999999999995595
7924,0.00039999999999995595
2456,0.00039999999999995595
8807,0.00039999999999995595
2459,0.00039999999999995595
1979,0.00039999999999995595
7892,0.00039999999999995595
9142,0.00039999999999995595
6889,0.00039999999999995595
7857,0.00039999999999995595
10217,0.00039999999999995595
3764,0.00039999999999995595
7295,0.00039999999999995595
7890,0.00039999999999995595
9398,0.00039999999999995595
3379,0.00039999999999995595
3771,0.00039999999999995595
8829,0.00039999999999995595
7900,0.00039999999999995595
6238,0.00039999999999995595
3824,0.00039999999999995595
8960,0.00039999999999995595
3186,0.00039999999999995595
3185,0.00039999999999995595
9259,0.00039999999999995595
8497,0.00039999999999995595
9908,0.00039999999999995595
9905,0.00039999999999995595
7046,0.00039999999999995595
3183,0.00039999999999995595
7769,0.00039999999999995595
3181,0.00039999999999995595
9729,0.00039999999999995595
8457,0.00039999999999995595
9884,0.00039999999999995595
6137,0.00039999999999995595
7039,0.00039999999999995595
8384,0.00039999999999995595
9732,0.00039999999999995595
8962,0.00039999999999995595
12239,0.00039999999999995595
9739,0.00039999999999995595
123,0.00039999999999995595
9740,0.00039999999999995595
8963,0.00039999999999995595
314,0.00039999999999995595
9743,0.00039999999999995595
9915,0.00039999999999995595
2027,0.00039999999999995595
9916,0.00039999999999995595
8277,0.00039999999999995595
9794,0.00039999999999995595
7188,0.00039999999999995595
9172,0.00039999999999995595
8976,0.00039999999999995595
7059,0.00039999999999995595
163,0.00039999999999995595
8249,0.00039999999999995595
7915,0.00039999999999995595
3190,0.00039999999999995595
9708,0.00039999999999995595
3952,0.00039999999999995595
511,0.00039999999999995595
3580,0.00039999999999995595
1777,0.00039999999999995595
9919,0.00039999999999995595
7056,0.00039999999999995595
5446,0.000300000000000078
3078,0.000300000000000078
10089,0.000300000000000078
9490,0.000300000000000078
7870,0.000300000000000078
9760,0.000300000000000078
8023,0.000300000000000078
10070,0.000300000000000078
7035,0.000300000000000078
3382,0.000300000000000078
3546,0.000300000000000078
2493,0.000300000000000078
3594,0.000300000000000078
3760,0.000300000000000078
10047,0.000300000000000078
10110,0.000300000000000078
3539,0.000300000000000078
2713,0.000300000000000078
9762,0.000300000000000078
10108,0.000300000000000078
9467,0.000300000000000078
7739,0.000300000000000078
2161,0.000300000000000078
8060,0.000300000000000078
9492,0.000300000000000078
3592,0.000300000000000078
628,0.000300000000000078
8075,0.000300000000000078
10065,0.000300000000000078
3587,0.000300000000000078
4377,0.000300000000000078
7212,0.000300000000000078
3534,0.000300000000000078
2488,0.000300000000000078
4261,0.000300000000000078
3088,0.000300000000000078
664,0.000300000000000078
4278,0.000300000000000078
811,0.000300000000000078
6610,0.000300000000000078
7101,0.000300000000000078
7102,0.000300000000000078
4283,0.000300000000000078
9650,0.000300000000000078
2143,0.000300000000000078
11287,0.000300000000000078
4302,0.000300000000000078
9660,0.000300000000000078
3660,0.000300000000000078
3501,0.000300000000000078
7752,0.000300000000000078
3508,0.000300000000000078
7754,0.000300000000000078
9936,0.000300000000000078
9913,0.000300000000000078
7099,0.000300000000000078
11307,0.000300000000000078
10852,0.000300000000000078
3732,0.000300000000000078
3723,0.000300000000000078
7280,0.000300000000000078
3605,0.000300000000000078
9737,0.000300000000000078
8063,0.000300000000000078
9938,0.000300000000000078
7277,0.000300000000000078
5477,0.000300000000000078
9727,0.000300000000000078
4320,0.000300000000000078
3619,0.000300000000000078
4913,0.000300000000000078
9901,0.000300000000000078
9725,0.000300000000000078
9903,0.000300000000000078
2511,0.000300000000000078
2166,0.000300000000000078
4323,0.000300000000000078
3528,0.000300000000000078
7279,0.000300000000000078
9457,0.000300000000000078
6482,0.000300000000000078
3267,0.000300000000000078
6177,0.000300000000000078
6458,0.000300000000000078
6463,0.000300000000000078
11923,0.000300000000000078
1200,0.000300000000000078
5051,0.000300000000000078
6164,0.000300000000000078
6152,0.000300000000000078
6150,0.000300000000000078
3252,0.000300000000000078
5858,0.000300000000000078
5044,0.000300000000000078
6145,0.000300000000000078
519,0.000300000000000078
2249,0.000300000000000078
7408,0.000300000000000078
4901,0.000300000000000078
3265,0.000300000000000078
6501,0.000300000000000078
2572,0.000300000000000078
7398,0.000300000000000078
5105,0.000300000000000078
6440,0.000300000000000078
6426,0.000300000000000078
8092,0.000300000000000078
1791,0.000300000000000078
6208,0.000300000000000078
8035,0.000300000000000078
5935,0.000300000000000078
5077,0.000300000000000078
5071,0.000300000000000078
1784,0.000300000000000078
551,0.000300000000000078
5916,0.000300000000000078
1172,0.000300000000000078
2435,0.000300000000000078
7697,0.000300000000000078
6200,0.000300000000000078
5083,0.000300000000000078
3211,0.000300000000000078
5090,0.000300000000000078
195,0.000300000000000078
4952,0.000300000000000078
3236,0.000300000000000078
4068,0.000300000000000078
6503,0.000300000000000078
1789,0.000300000000000078
2589,0.000300000000000078
7722,0.000300000000000078
4874,0.000300000000000078
9205,0.000300000000000078
3161,0.000300000000000078
3291,0.000300000000000078
3856,0.000300000000000078
6555,0.000300000000000078
1592,0.000300000000000078
6560,0.000300000000000078
6562,0.000300000000000078
9419,0.000300000000000078
6574,0.000300000000000078
8782,0.000300000000000078
6588,0.000300000000000078
2470,0.000300000000000078
4865,0.000300000000000078
8237,0.000300000000000078
9455,0.000300000000000078
3289,0.000300000000000078
